Name,ra,dec,teff,eteff,logg,elogg,F,eF,vsini,evsini,RHKp,dRHKp,vsinflag,snr,RVflag,metflag
HD78964,136.99356,-64.03615,5132.0,50.0,4.409,0.076,0.03,0.043,3.178,0.227,5.8750987493649384E-5,1.959267115471324E-6,0,111.66666666666667,0,0
HD79091,137.487144,-52.08334,4804.4,50.0,2.815,0.075,-0.15,0.042,3.769,0.465,6.006380041904074E-6,3.5722291957306005E-7,0,219.1,0,0
HD7950,19.6587,-25.8986,5503.4,50.0,3.949,0.055,0.19,0.042,3.996,0.251,1.3287931066868853E-5,2.951902314251181E-7,0,310.2388759757015,0,0
HD79505,138.42516,-28.30556,4702.0,50.0,2.625,0.01,-0.96,0.1,2.0,0.0,4.0300806201637655E-6,2.3304257976599626E-7,1,111.05,0,0
HD79601,138.4358165,-42.31073,5805.2,50.0,4.227,0.055,-0.7,0.059,1.419,0.479,4.941893464064087E-6,4.932337333867529E-7,0,1118.1590775917914,0,0
HD79698,138.234898,-59.4148,5481.5,50.0,3.243,0.076,-0.03,0.118,2.0,0.0,1.3459552006865684E-5,4.23959011915412E-7,1,171.5,0,0
HD79846,138.5778065,-55.570629999999994,8808.7,50.0,4.893,0.01,0.0,0.1,2.0,0.0,1.5419155254170583E-4,2.7202871904062895E-6,1,174.89999999999998,0,1
HD79917,138.90657499999998,-38.570495,4751.0,50.0,2.633,0.079,0.12,0.044,4.28,0.511,4.826300899233612E-6,2.9720355666268424E-7,0,208.64999999999998,0,0
HD80033,139.126302,-30.13117,5326.2,64.155,3.904,0.119,-0.22,0.05,3.042,0.356,-1.0882783301242277E-5,3.8069142951656426E-6,0,27.55,0,0
HD80258,136.92947,-82.32276,5500.0,50.0,4.36,0.01,0.0,0.1,2.0,0.0,3.809104164284603E-5,9.291694000114649E-7,1,115.85,0,0
HD80316,139.60265,-20.37206,8184.0,138.025,4.28251,0.0735224,0.0,0.5,2.0,0.0,9.940994838292751E-5,1.5731015014694832E-5,1,249.41102221032656,0,1
HD80372,139.699778,-24.45849,6163.9,50.0,4.282,0.079,0.05,0.05,6.419,0.307,5.493166839156157E-6,8.197619941498323E-7,0,96.4,0,0
HD8038,19.8711375,-24.95063,5690.7,50.0,4.379,0.077,0.15,0.043,3.292,0.248,1.6961590808857003E-5,4.192957697920524E-7,0,187.34895549481988,0,0
HD80447,139.892472,-11.31546,8630.0,125.633,3.73401,0.0705168,0.0,0.5,2.0,0.0,9.579524565442208E-5,2.0149796359102397E-5,1,1009.3956619600268,0,1
HD80499,139.947144,-11.97444,5190.8,50.0,2.798,0.088,-0.0,0.042,5.162,0.485,1.1668197852081985E-5,4.2347013107081197E-7,0,288.4304084176979,0,0
HD80883,139.93281,-59.47814,5236.5,50.0,4.452,0.055,-0.23,0.045,2.289,0.393,2.2911274806556652E-5,7.136552525109523E-7,0,393.37915886785214,0,0
HD80906,140.57173,-6.55952,5500.0,50.0,4.36,0.01,0.0,0.1,2.0,0.0,1.2213704117458939E-5,4.184613827714203E-7,1,90.1,0,0
HD80950,139.358856,-74.732605,10069.0,129.493,4.369,0.0613457,0.0,0.5,2.0,0.0,6.712230336648033E-5,1.2014993563153604E-5,1,602.390327970281,0,1
HD81009,140.714365,-9.838065,8049.4,50.0,4.899,0.01,0.45,0.1,2.0,0.0,2.0014715787951584E-5,4.80070922693655E-6,1,1392.0416666666667,0,0
HD81032,140.72718,-13.82168,8990.1,50.0,4.894,0.01,0.0,0.1,33.0968,0.0,4.060122797921383E-4,3.198808023227426E-5,2,91.15,0,1
HD81101,140.24199,-62.40625,4976.2,50.0,2.689,0.055,-0.39,0.044,3.667,0.49,6.990754700357308E-6,6.32558189094338E-7,0,1112.4885401656954,0,0
HD81136,140.60317650000002,-46.047740000000005,5273.8,50.0,2.894,0.1,0.11,0.042,6.114,0.474,1.2028069010496164E-5,4.4194196274585086E-7,0,147.04999999999998,0,0
HD81169,140.80322999999999,-28.83289,5155.9,50.0,3.069,0.06,-0.03,0.042,4.351,0.407,9.296449900855046E-6,4.155814232367102E-7,0,489.1764712248536,0,0
HD81212,141.115954,6.35015,6803.5,50.0,4.899,0.01,0.31,0.1,2.0,0.0,2.358364799852344E-5,2.282156742300291E-6,1,23.75,0,0
HD81544,140.898615,-61.193605000000005,7569.4,50.0,4.885,0.01,0.45,0.1,2.0,0.0,5.892889763530343E-4,3.2497361380597915E-5,1,81.05,0,0
HD81639,140.5282455,-73.541675,5564.1,50.0,4.481,0.049,-0.16,0.048,2.36,0.216,6.6923858070559545E-6,1.6107676104827817E-7,0,539.4272355043321,0,0
HD81700,141.0967685,-63.719795000000005,5884.1,50.0,4.521,0.051,0.02,0.047,3.634,0.396,1.9344935002136987E-5,4.2763072522879885E-7,0,203.98742608307998,0,0
HD81767,141.79121,-16.66037,4893.4,50.0,4.26,0.083,-0.01,0.043,2.244,0.302,1.589013809033301E-5,7.233878841025763E-7,0,220.22888339425666,0,0
HD81797,141.89584,-8.65953,4350.9,96.198,1.837,0.25,0.06,0.045,5.149,0.584,4.114638987540616E-6,8.122216333288262E-7,0,2910.938646015938,0,0
HD81918,141.971724,-27.4733,5220.0,50.0,3.004,0.11,-0.08,0.044,4.513,0.484,3.175063353799876E-6,1.7048179123205689E-6,0,41.35,0,0
HD81968,142.17946999999998,-14.68702,5938.2,50.0,4.42,0.06,0.16,0.045,4.783,0.286,8.625161378421486E-6,3.476633162854473E-7,0,240.37595572204327,0,0
HD82074,142.385378,-4.24653,5198.1,50.0,3.49,0.057,-0.34,0.046,2.795,0.321,6.777158648667294E-6,4.288597875416482E-7,0,141.45,0,0
HD82101,141.99277,-53.51737,7624.3,50.0,4.896,0.01,0.16,0.1,2.0,0.0,-8.753866101988296E-6,4.319204171907422E-6,1,47.7,0,0
HD82114,140.848542,-77.88838,5898.7,50.0,4.093,0.065,-0.01,0.047,4.765,0.268,7.02477779964847E-6,2.8630606788323646E-7,0,227.0342837546788,0,0
HD82165,142.31601,-38.404394999999994,7492.0,140.212,4.12771,0.0847028,0.0,0.5,2.0,0.0,1.0228079942271046E-4,2.9012021696881257E-5,1,768.8573534798247,0,1
HD82241,142.362123,-44.5329,6390.8,50.0,3.213,0.01,-1.48,0.1,2.0,0.0,1.3224590486772634E-4,8.007932308629078E-6,1,79.45,0,0
HD82347,142.19998850000002,-62.273754999999994,4702.1,50.0,2.457,0.094,-0.08,0.043,4.364,0.56,5.0799431119344955E-6,3.789837989838994E-7,0,127.675,0,0
HD82350,141.7775775,-71.600695,8984.9,50.0,3.179,0.01,0.0,0.1,2.0,0.0,1.4180122243119287E-4,3.1472611972751664E-6,1,124.73363620130696,0,1
HD82514,142.891672,-35.714865,4458.3,91.748,2.609,0.202,0.26,0.044,4.063,0.438,3.883309418995895E-6,6.02212440003701E-7,0,138.25,0,0
HD82516,142.7503345,-47.386025000000004,5037.6,50.0,4.302,0.08,-0.02,0.043,2.612,0.226,1.0575658474992075E-5,3.1298907542260526E-7,0,1228.4695809512195,0,0
HD82554,141.05609,-80.78703,6540.0,137.775,3.49397,0.0888335,0.0,0.5,2.0,0.0,5.0241969172604606E-5,1.3240730398634324E-5,1,64.25,0,1
HD82610,143.07858,-28.62775,6909.0,126.349,3.85945,0.0887247,0.0,0.5,2.0,0.0,1.0329777390227134E-4,2.3219880174196174E-5,1,220.95,0,1
HD82668,142.8088795,-57.03514,4251.0,146.714,1.995,0.362,-0.17,0.045,4.569,0.655,6.131920623416377E-6,1.6624009897950305E-6,0,401.47499999999997,0,0
HD82783,143.364935,-30.666195000000002,5242.1,50.0,4.289,0.098,0.19,0.042,2.963,0.299,1.2693755581167554E-5,4.434620275173195E-7,0,217.0043787960664,0,0
HD82895,143.48953,-31.94029,5151.0,50.0,1.054,0.01,-1.69,0.354,2.0,0.0,8.151192220689405E-6,3.583053635776056E-6,1,189.7841658444222,0,0
HD8291,20.577951,3.51167,5798.8,50.0,4.535,0.041,-0.08,0.049,3.316,0.239,1.835303768736437E-5,4.08702827251467E-7,0,200.9070156280547,0,0
HD82943,143.7108525,-12.13007,5978.2,50.0,4.375,0.051,0.21,0.044,4.183,0.245,9.239925637629506E-6,2.0867820376636919E-7,0,2605.8697597542337,0,0
HD83368,144.10676,-48.75191,7708.0,122.492,4.09316,0.0814874,0.0,0.5,2.0,0.0,9.57299041231408E-5,2.2604734464705684E-5,1,838.7285714285715,0,1
HD83373,144.465926,-9.42329,10175.7,126.277,3.99426,0.0597408,0.099,0.17,2.0,0.0,-0.001634425272725722,0.04758571179661087,1,756.8657230059307,0,0
HD83441,144.371566,-36.09587,4729.7,50.0,2.738,0.098,0.12,0.043,4.12,0.496,5.395648785866109E-6,3.8033287622774823E-7,0,146.23884572848624,0,0
HD83443,144.29953899999998,-43.27275,5496.4,50.0,4.377,0.067,0.35,0.042,3.396,0.226,1.1869005596003811E-5,3.433352559390568E-7,0,831.1624177544965,0,0
HD83509,144.825975,13.31256,6063.4,270.427,3.795,0.253,-1.0,0.115,2.0,0.0,7.88344561916147E-6,6.840303956633466E-6,1,164.94897190747608,0,0
HD83529,144.3717115,-49.990880000000004,5917.7,50.0,4.319,0.047,-0.24,0.052,2.726,0.238,6.686571883263053E-6,1.2029320628626416E-7,0,972.4080979344893,0,0
HD83548,144.509417,-43.191244999999995,5194.7,50.0,2.766,0.138,-0.01,0.043,5.861,0.533,1.1027494969338087E-5,4.610981118421703E-7,0,137.6,0,0
HD83679,144.485619,-59.39853,5756.8,50.0,4.155,0.064,0.33,0.043,4.421,0.25,6.885967475425006E-6,4.2478399648559865E-7,0,151.5,0,0
HD83683,145.14121,13.04855,6773.2,300.0,4.711,0.235,-0.15,0.134,6.145,1.794,-6.930009523338043E-7,6.124345653391441E-6,0,115.03348736035831,0,0
HD8406,20.753723,-16.48685,5732.2,50.0,4.479,0.049,-0.12,0.048,2.727,0.412,1.1688045959311325E-5,2.3609515368091758E-7,0,560.2744331809105,0,0
HD84075,144.07290799999998,-78.34341,5960.0,122.973,4.4243,0.0780703,0.0,0.5,2.0,0.0,5.804668716917699E-5,5.515675153835326E-6,1,372.7921125836026,0,1
HD84261,145.285882,-66.07873,5088.1,50.0,2.989,0.109,-0.02,0.043,4.385,0.457,1.0588605560389082E-5,1.1685097889277826E-6,0,51.2,0,0
HD84273,145.83216,-29.80433,5844.5,50.0,4.683,0.052,-0.16,0.051,5.799,0.416,4.143170803069389E-5,8.565380503565465E-7,0,185.4641514726808,0,0
HD84295,145.19690500000002,-69.62147999999999,5498.3,50.0,4.491,0.074,-0.15,0.047,2.863,0.309,1.3803469645963747E-5,9.135489483510676E-7,0,49.2146319705837,0,0
HD84305,145.7728335,-43.272655,5963.6,50.0,4.422,0.066,-0.3,0.053,2.808,0.41,7.652090613859133E-6,5.31098041661001E-7,0,112.59487850993344,0,0
HD8446,20.8599,-14.20625,5929.1,50.0,4.26,0.063,0.28,0.043,5.025,0.255,8.452793307346878E-6,2.2562010469506635E-7,0,454.68153625561337,0,0
HD84627,146.26576,-49.48594,6151.5,50.0,4.392,0.056,-0.33,0.056,2.483,0.428,5.3820236021740044E-6,5.594191168807579E-7,0,204.60109388526644,0,0
HD84664,146.67870399999998,-3.210995,8995.9,50.0,4.864,0.01,0.81,0.1,2.0,0.0,1.2348826334042392E-4,6.113247016536684E-6,1,79.01918279759668,0,0
HD84687,146.50019350000002,-35.86353,7163.1,50.0,4.625,0.094,-0.1,0.102,6.297,1.156,6.231956136485485E-6,2.0672165540289126E-6,0,154.18463363772668,0,0
HD85119,147.2082,-37.310334999999995,5468.7,50.0,4.535,0.055,-0.19,0.046,2.984,0.168,4.118482952269053E-5,9.769279922994005E-7,0,476.85000000000014,0,0
HD8523,21.105059,6.48263,5966.4,281.817,3.977,0.231,-0.25,0.144,2.0,0.0,2.849674125886215E-5,4.318527146812497E-6,1,99.3,0,0
HD85249,147.216246,-53.58591,6376.0,142.706,4.27666,0.0932505,0.0,0.5,2.0,0.0,3.86858545676791E-6,3.978492179426623E-6,1,424.69380440500896,0,1
HD85250,147.169766,-56.4129,5166.7,50.0,3.166,0.079,0.14,0.042,4.547,0.28,1.385366154330354E-5,6.535467816816388E-7,0,101.09403213510349,0,0
HD8535,20.90724,-41.269355000000004,6183.7,50.0,4.336,0.047,-0.05,0.05,3.766,0.324,6.106345453885065E-6,3.4802391270284604E-7,0,367.0039018866147,0,0
HD85390,147.5117315,-49.79117,5153.2,50.0,4.353,0.074,-0.08,0.044,2.124,0.152,8.94654104487514E-6,2.6181774263769057E-7,0,1040.1675194135717,0,0
HD85444,147.87158,-14.84598,5188.6,50.0,2.869,0.096,0.13,0.042,5.75,0.474,2.5402434752977496E-5,8.796850303691402E-7,0,477.76599210731354,0,0
HD8558,20.83987,-57.48159,5597.0,112.644,4.54153,0.0746268,0.0,0.5,2.0,0.0,7.754495564599784E-5,5.308733805149651E-6,1,494.22145293080627,0,1
HD85672,148.490406,27.69225,8088.0,123.58,4.35415,0.0742606,0.0,0.5,31.9459,0.0,7.339271044388421E-5,3.739323937899791E-5,2,114.75,0,1
HD85725,148.24314700000002,-27.33082,6031.0,50.0,3.987,0.054,0.15,0.049,7.486,0.199,8.932586927829987E-6,1.555414301408252E-7,0,852.4024842239206,0,0
HD85823,148.260235,-49.513885,5778.0,50.0,4.262,0.075,-0.26,0.05,3.045,0.265,1.0449060657911776E-5,8.85368984159637E-7,0,56.497831816805146,0,0
HD85859,148.55343,-25.93149,4556.5,60.952,2.268,0.148,0.03,0.044,4.262,0.452,3.974178694051555E-6,4.3868395725371063E-7,0,519.2143690230462,0,0
HD8599,21.202721,-2.848745,4983.1,50.0,3.127,0.078,-0.13,0.043,3.416,0.399,7.373342707383156E-6,5.658422983595163E-7,0,450.05000000000007,0,0
HD86006,148.632829,-45.73149,5773.1,50.0,4.073,0.051,0.26,0.043,4.638,0.253,9.040728517724789E-6,2.561114583479673E-7,0,410.5400524990008,0,0
HD86021,148.54771,-53.64176,8987.6,50.0,4.9,0.01,0.0,0.1,2.0,0.0,-1.047122804466593E-4,0.03330981139619789,1,140.81066441958762,0,1
HD86065,148.928723,-18.10569,4913.1,50.0,4.223,0.097,-0.05,0.043,2.37,0.172,1.576671472239446E-5,6.816679333835701E-7,0,325.98490885863316,0,0
HD86081,149.0271,-3.80746,6087.7,50.0,4.258,0.063,0.21,0.046,6.42,0.276,1.1441115470320621E-5,2.894936887064356E-7,0,279.03333333333336,0,0
HD86087,148.71329,-50.24475,9921.0,130.572,4.06945,0.0616906,0.0,0.5,2.0,0.0,1.1468915854886674E-4,9.362252406200993E-6,1,1061.5318379474968,0,1
HD86133,149.25582500000002,19.760825,5991.2,50.0,4.495,0.058,-0.21,0.053,2.782,0.266,7.473340896801474E-6,2.2595970217085475E-7,0,369.15851665194816,0,0
HD86140,148.64597,-58.72966,4822.0,50.0,4.307,0.077,-0.29,0.046,1.972,0.153,1.8387075978961782E-5,8.996927734615155E-7,0,367.91,0,0
HD86171,149.16099,-8.834335,5401.1,50.0,4.412,0.066,-0.25,0.047,2.036,0.222,1.5707119700503616E-5,4.018275071491558E-7,0,323.85490578343877,0,0
HD86181,148.72441500000002,-58.696574999999996,7205.0,138.622,3.97582,0.0892586,0.0,0.5,2.0,0.0,7.244112873909694E-5,2.3317483575363425E-5,1,277.63369251987814,0,1
HD86226,149.12671849999998,-24.102275,5916.2,50.0,4.447,0.055,-0.02,0.048,3.952,0.246,7.786890072628455E-6,2.553849120714599E-7,0,363.4352078603558,0,0
HD8651,21.168613,-41.49198,4767.1,50.0,2.469,0.078,-0.27,0.043,4.911,0.552,4.751877967069403E-6,2.714491782045785E-7,0,178.34349815267544,0,0
HD86551,149.58963,-36.05733,7165.1,50.0,4.892,0.01,-0.1,0.1,2.0,0.0,3.621404131038209E-5,3.5137931985242514E-6,1,38.05,0,0
HD86652,149.784347,-33.5164,5928.4,50.0,4.422,0.061,0.04,0.047,4.196,0.296,1.2981043400764204E-5,4.835550605438869E-7,0,125.01666666666667,0,0
HD86868,149.777455,-63.34628,5049.6,50.0,2.76,0.065,-0.47,0.046,3.59,0.584,8.356605875272581E-6,8.613870041517485E-7,0,78.40416655595119,0,0
HD86997,150.073626,-59.01514,6301.3,50.0,4.224,0.061,-0.12,0.082,6.477,0.331,3.5551391212042124E-6,1.0884050538015336E-6,0,328.0920607956597,0,0
HD8705,21.406547,-14.59819,4364.7,50.0,1.865,0.095,-0.22,0.043,4.127,0.701,3.195690044283597E-6,2.8605319216687775E-7,0,335.48333333333335,0,0
HD87097,150.61869,-15.13434,6113.4,50.0,4.898,0.01,-0.3,0.1,2.0,0.0,3.941007437991476E-5,1.690176162066771E-6,1,36.6,0,0
HD87109,150.226079,-60.22738,4783.5,50.0,1.855,0.127,-0.13,0.054,7.031,0.733,6.8143542767463945E-6,5.582978869306376E-7,0,341.2918004043692,0,0
HD87320,150.907222,-29.04277,5641.7,50.0,4.388,0.064,-0.19,0.049,2.562,0.353,9.381701390303136E-6,4.189552489681853E-7,0,124.89999999999999,0,0
HD8733,21.595982,20.06854,5100.0,50.0,3.149,0.089,0.09,0.042,5.014,0.405,2.475293949810527E-5,1.8903270353594872E-6,0,334.5675735184149,0,0
HD87521,151.14259,-39.31712,4738.3,51.541,4.143,0.116,-0.04,0.043,2.451,0.267,3.648502026781579E-5,2.1419366643441594E-6,0,107.56035515002729,0,0
HD87526,150.91169250000002,-60.201785,8942.5,50.0,4.515,0.01,0.9,0.1,2.0,0.0,1.795481746464396E-4,2.6254195527747858E-6,1,191.1622620097039,0,0
HD87566,150.964452,-60.05481,4555.2,57.931,1.936,0.159,-0.07,0.045,5.141,0.513,3.194725867899703E-6,3.552860715791716E-7,0,186.54506889026237,0,0
HD87627,151.307742,-42.1735,4757.7,50.0,2.487,0.073,-0.17,0.043,3.914,0.546,4.086757758758632E-6,2.79431781044424E-7,0,86.34273275730853,0,0
HD8763,21.672339,19.24137,4695.4,50.0,2.538,0.096,-0.01,0.043,4.235,0.383,4.3871526877486654E-6,3.246791344372098E-7,0,124.8231281987971,0,0
HD87743B,151.660445,-19.3098,5839.2,50.0,4.568,0.055,-0.22,0.051,3.213,0.244,2.5862208135340933E-5,5.760335546695148E-7,0,223.60378223225882,0,0
HD87810,151.784913,-21.25507,8657.8,50.0,4.875,0.01,0.0,0.1,2.0,0.0,1.1357833119017366E-4,5.581741009656012E-6,1,333.0795823550555,0,1
HD87833,151.4333275,-60.31801,4893.6,115.426,2.512,0.08,-0.01,0.112,2.0,0.0,9.499272514658807E-6,2.005446560233681E-6,1,314.96303801001795,0,0
HD87838,151.889501,-6.43836,6097.8,50.0,4.292,0.056,-0.5,0.058,2.319,0.365,6.059678191135577E-6,8.352310495573143E-7,0,1760.738475478638,0,0
HD87896,151.475683,-63.83586,5281.7,50.0,3.28,0.119,0.07,0.047,7.084,0.42,3.365399459973217E-5,9.978790846815131E-7,0,63.79720474545365,0,0
HD88072,152.34632950000002,2.370635,5795.7,50.0,4.398,0.045,-0.02,0.046,3.22,0.16,7.2833186136969386E-6,1.3042127478410236E-7,0,944.2130590880328,0,0
HD88084,152.28711,-15.49308,5774.3,50.0,4.385,0.055,-0.08,0.047,3.07,0.232,7.179332422774088E-6,1.4250232737496868E-7,0,703.7569988840331,0,0
HD88133,152.53625,18.18588,5427.2,50.0,3.878,0.103,0.3,0.042,3.899,0.298,7.0938042789314E-6,5.267298450751178E-7,0,95.4,0,0
HD8828,21.758105999999998,-0.15747,5399.8,50.0,4.412,0.045,-0.17,0.046,2.23,0.197,6.469890100925785E-6,1.625526193130019E-7,0,1093.9015678396072,0,0
HD8829,21.717395,-13.05424,7159.0,129.445,4.22474,0.0865443,0.0,0.5,17.5631,0.0,3.239271814660101E-5,1.700482757867583E-5,2,549.45,0,1
HD88351,151.04114,-81.56407,5041.2,50.0,2.861,0.074,-0.39,0.045,3.857,0.461,1.9791907490599743E-5,1.6684439710622878E-6,0,72.08218110832478,0,0
HD88399,152.657427,-41.71549,4593.0,99.495,2.874,0.215,0.37,0.044,4.345,0.418,4.636069054448983E-6,6.81970755504506E-7,0,165.85,0,0
HD88474,152.290052,-70.36717,6086.7,50.0,3.594,0.063,-0.6,0.061,3.002,0.62,1.0142532811850286E-6,1.5333008710910356E-6,0,233.94480775799036,0,0
HD8859,21.70558,-29.47424,5521.7,50.0,4.438,0.051,-0.09,0.046,2.372,0.403,6.731622148593035E-6,1.8036690337600217E-7,0,481.12,0,0
HD88656,153.22017,-28.51471,5125.2,50.0,4.359,0.081,-0.13,0.045,2.679,0.218,3.918270662528355E-5,1.0124502492623112E-6,0,151.8513763520107,0,0
HD88836,153.489979,-40.3119,5091.6,50.0,2.857,0.085,-0.04,0.042,4.389,0.469,1.1385812452907622E-5,1.1823119501048157E-6,0,96.64843506234337,0,0
HD88885,153.6378345,-27.035145,5390.7,50.0,4.488,0.055,-0.1,0.045,2.683,0.23,1.875048641702504E-5,5.594844997603351E-7,0,160.31249999999997,0,0
HD88955,153.683855,-42.122265,8890.0,100.0,4.17261,0.5,0.0,0.5,2.0,0.0,1.3705526979032002E-4,1.3648768325128192E-5,1,1775.950945338862,0,1
HD88981,153.376461,-66.37407,7747.0,123.834,3.42859,0.0789467,0.0,0.5,2.0,0.0,1.1311574941093999E-4,4.0015001273724204E-5,1,676.3686305976364,0,1
HD89027,154.01024,-6.30768,6594.0,165.913,3.91379,0.0963679,0.0,0.5,2.0,0.0,2.0138418737628264E-5,6.4850158700058385E-6,1,100.1,0,1
HD89037,153.92782,-31.47979,4157.6,137.349,1.191,0.307,-0.21,0.048,4.271,1.024,1.8855809830805426E-6,5.563087819527471E-7,0,51.2,0,0
HD8912,21.86301,-25.93689,5199.0,50.0,4.412,0.058,-0.09,0.044,2.681,0.142,2.389496476343864E-5,7.847377478264008E-7,0,158.8962644530791,0,0
HD89124,153.436565,-71.57680500000001,5701.1,50.0,4.514,0.066,-0.09,0.047,3.609,0.297,2.4318004916628933E-5,9.3983054087703E-7,0,56.17963376527119,0,0
HD89147,154.230005,-8.91695,5309.3,50.0,4.407,0.085,-0.11,0.044,2.826,0.243,2.582133379339573E-5,8.199671602352279E-7,0,85.07894373266905,0,0
HD8930,21.9824,-1.99235,5699.4,50.0,4.544,0.061,-0.27,0.05,2.976,0.391,1.2923614035030292E-5,8.440273901466552E-7,0,63.01239560594406,0,0
HD89328,154.33303999999998,-46.835285,5500.0,50.0,4.36,0.01,0.0,0.1,2.0,0.0,1.9620250703065043E-5,4.909253243998548E-7,1,792.8839263815893,0,0
HD89345,154.669941,10.1265,5692.6,50.0,4.104,0.07,0.48,0.042,4.49,0.258,7.749541228928294E-6,2.900806587328181E-7,0,313.1498722656613,0,0
HD89454,154.817385,-11.37932,5747.3,50.0,4.497,0.046,0.12,0.044,4.156,0.226,2.3373647591257374E-5,5.054152926058021E-7,0,927.3351881870976,0,0
HD89569,154.65603,-56.11201,7321.0,50.0,4.899,0.01,0.09,0.1,2.0,0.0,9.732598524817069E-6,1.932350773068805E-6,1,111.8,0,0
HD89577,155.0720325,7.273215,6348.6,50.0,4.288,0.071,-0.07,0.069,7.391,0.273,3.4424023718346515E-6,1.1945184799736728E-6,0,154.29069965490464,0,0
HD89668,155.182371,-1.47034,4978.4,50.0,4.899,0.01,-0.2,0.1,2.0,0.0,2.1436402806000993E-5,6.799258348395859E-7,1,81.75064525739229,0,0
HD89749,155.242133,-28.74052,5443.9,50.0,4.496,0.046,-0.34,0.05,2.102,0.274,6.03329330809576E-6,4.758250131738227E-7,0,115.06395096858091,0,0
HD89839,155.1705815,-53.66472,6309.1,50.0,4.335,0.053,-0.06,0.052,5.663,0.281,5.501079081267258E-6,6.340871915666707E-7,0,661.1195865958078,0,0
HD8985,22.031866,-28.05099,6332.1,50.0,4.53,0.058,-0.01,0.057,7.235,0.392,7.83174021050467E-6,6.504080181591466E-7,0,135.1,0,0
HD89920,155.460591,-44.51158,4816.2,50.0,4.273,0.083,-0.09,0.044,1.945,0.277,1.3219253194607392E-5,6.537466611682045E-7,0,193.35000000000002,0,0
HD89965,155.60102,-28.84616,4985.9,50.0,4.393,0.067,-0.13,0.044,2.432,0.207,2.943627994307457E-5,7.882064666876132E-7,0,195.61779754764467,0,0
HD90028,155.713151,-28.01314,5932.4,50.0,4.224,0.05,0.23,0.044,5.067,0.252,8.7183203245132E-6,2.411428616680382E-7,0,439.85,0,0
HD90043,155.868007,-0.90235,5059.8,50.0,3.3,0.06,-0.02,0.042,3.667,0.352,7.784171024587621E-6,7.367224788333789E-7,0,276.1605533924061,0,0
HD90081,155.895925,-12.486765,5957.3,50.0,4.356,0.075,-0.2,0.051,2.808,0.356,8.39403522250723E-6,5.231883173810362E-7,0,117.84086904239406,0,0
HD90132,155.87065,-38.01021,7408.0,125.57,4.12335,0.0792755,0.0,0.5,2.0,0.0,4.8503746944650615E-5,2.072671216470993E-5,1,895.7300751342449,0,1
HD90133,155.799771,-48.33576,5025.5,50.0,4.331,0.078,-0.21,0.045,2.047,0.275,1.1547517852953828E-5,4.857910050195243E-7,0,139.68559935321417,0,0
HD90156,155.98294,-29.64391,5605.1,50.0,4.445,0.06,-0.25,0.049,2.453,0.229,7.298021542513883E-6,1.3237704356561066E-7,0,2316.69857953588,0,0
HD90170,155.918166,-41.95377,5113.9,50.0,3.284,0.072,-0.1,0.042,3.713,0.364,8.611052284377427E-6,5.630430055560078E-7,0,172.85,0,0
HD90197,156.054628,-24.60713,5475.9,50.0,3.73,0.079,-0.74,0.055,2.744,0.463,9.094690823992715E-6,7.302976453070818E-7,0,63.5,0,0
HD90422,156.37516499999998,-45.182275000000004,5943.9,50.0,3.701,0.094,-0.79,0.064,1.643,0.466,1.6341650800505106E-6,1.2444967363257097E-6,0,525.4312533529006,0,0
HD90494,156.786565,19.807405000000003,5879.1,50.0,4.541,0.063,-0.24,0.052,3.117,0.316,1.2620421654725913E-5,9.98107737308313E-7,0,48.366103833159855,0,0
HD90518,156.544569,-42.73937,4666.7,50.0,2.5,0.115,0.06,0.044,4.331,0.397,3.4945961535502143E-6,3.1839868933213967E-7,0,100.31460927169748,0,0
HD90520,156.545541,-45.56202,6007.3,50.0,4.175,0.052,0.22,0.045,5.996,0.258,1.0663408154904652E-5,2.2280280380232087E-7,0,717.8824755089493,0,0
HD9054,22.03698,-52.63975,4923.2,52.858,4.084,0.155,-0.26,0.046,4.759,0.411,1.380855161627719E-4,6.6816395345231735E-6,0,75.05938482295201,0,0
HD90569,156.91597,9.761700000000001,8896.3,50.0,4.871,0.01,0.76,0.1,2.0,0.0,2.678647600426454E-4,0.013513124326416022,1,779.1724809720673,0,0
HD9065,22.18306,-33.76449,6888.0,113.812,3.71844,0.0844383,0.0,0.5,2.0,0.0,1.1399740571951582E-5,1.3035741889324442E-5,1,1398.8993224266405,0,1
HD90702,156.981373,-21.70124,5754.5,50.0,4.502,0.057,0.14,0.044,3.518,0.26,4.121246441303316E-5,9.911175161889194E-7,0,93.19931330219124,0,0
HD90712,156.94819,-34.39957,6553.5,50.0,4.898,0.01,-0.06,0.1,2.0,0.0,6.15096038997034E-5,2.1857247605030047E-6,1,37.65,0,0
HD90722,157.05846,-16.287995,5714.0,50.0,4.288,0.061,0.25,0.043,4.06,0.294,6.831370416537442E-6,2.986440959236551E-7,0,219.36944893261682,0,0
HD90774,156.786314,-62.02114,6208.0,50.0,4.227,0.059,-0.07,0.051,5.955,0.297,1.0076034702748531E-5,4.1075345576387626E-7,0,302.6741614343715,0,0
